Log start on,2019-12-16 18:56:32
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:56:34.574,1773,SWAP001 @30204D,639897,A70981FDEAF8,2471,-639,-1814,
16/12/2019 18:56:34.574,1773,SWAP001 @30204D,639907,6F0792FD58FA,1903,-622,-1448,
16/12/2019 18:56:34.573,1772,SWAP001 @30204D,639877,080B02FC67F8,2824,-1022,-1945,
16/12/2019 18:56:34.576,1775,SWAP001 @30204D,639917,60047DFD94FB,1120,-643,-1132,
16/12/2019 18:56:34.620,1819,SWAP001 @30204D,639937,66FA5FFF4AFC,-1434,-161,-950,
16/12/2019 18:56:34.620,1819,SWAP001 @30204D,639957,6CF125FD3AFE,-3732,-731,-454,
16/12/2019 18:56:34.620,1819,SWAP001 @30204D,639947,1CF518FEA8FD,-2788,-488,-600,
16/12/2019 18:56:34.620,1819,SWAP001 @30204D,639927,94FF77FE71FB,-108,-393,-1167,
16/12/2019 18:56:34.664,1863,SWAP001 @30204D,639977,3CFB8AFEC6FC,-1220,-374,-826,
16/12/2019 18:56:34.664,1863,SWAP001 @30204D,639987,0DFD82FEACFB,-755,-382,-1108,
16/12/2019 18:56:34.664,1863,SWAP001 @30204D,639967,B1F99CFD9FFD,-1615,-612,-609,
16/12/2019 18:56:34.665,1864,SWAP001 @30204D,639997,2A0008FF8AFB,42,-248,-1142,
16/12/2019 18:56:34.668,1867,SWAP001 @30204D,640007,C10200FF29FC,705,-256,-983,
16/12/2019 18:56:34.708,1907,SWAP001 @30204D,640027,1F0563FE4CFC,1311,-413,-948,
16/12/2019 18:56:34.708,1907,SWAP001 @30204D,640017,2D04A5FE56FC,1069,-347,-938,
16/12/2019 18:56:34.709,1908,SWAP001 @30204D,640047,C20512FECFFB,1474,-494,-1073,
16/12/2019 18:56:34.708,1907,SWAP001 @30204D,640037,820526FE33FC,1410,-474,-973,
16/12/2019 18:56:34.754,1953,SWAP001 @30204D,640057,DE050EFE55FC,1502,-498,-939,
16/12/2019 18:56:34.755,1954,SWAP001 @30204D,640077,390640FFB9FD,1593,-192,-583,
16/12/2019 18:56:34.756,1955,SWAP001 @30204D,640087,010635FF00FF,1537,-203,-256,
16/12/2019 18:56:34.755,1954,SWAP001 @30204D,640067,86057BFE55FC,1414,-389,-939,
16/12/2019 18:56:34.756,1955,SWAP001 @30204D,640097,2107D8FF8A00,1825,-40,138,
16/12/2019 18:56:34.799,1998,SWAP001 @30204D,640127,8A0C7507220B,3210,1909,2850,
16/12/2019 18:56:34.799,1998,SWAP001 @30204D,640137,E712AF09860C,4839,2479,3206,
16/12/2019 18:56:34.799,1998,SWAP001 @30204D,640117,8709F402D407,2439,756,2004,
16/12/2019 18:56:34.799,1998,SWAP001 @30204D,640107,3D087C002804,2109,124,1064,
16/12/2019 18:56:34.844,2043,SWAP001 @30204D,640167,A70EF91A3B12,3751,6905,4667,
16/12/2019 18:56:34.844,2043,SWAP001 @30204D,640157,631461105F12,5219,4193,4703,
16/12/2019 18:56:34.844,2043,SWAP001 @30204D,640147,F714720D4112,5367,3442,4673,
16/12/2019 18:56:34.845,2044,SWAP001 @30204D,640177,6B0B5016C714,2923,5712,5319,
16/12/2019 18:56:34.845,2044,SWAP001 @30204D,640187,0C09D40B3613,2316,3028,4918,
16/12/2019 18:56:34.891,2090,SWAP001 @30204D,640207,BD064208310E,1725,2114,3633,
16/12/2019 18:56:34.892,2091,SWAP001 @30204D,640227,8706B4FBAD00,1671,-1100,173,
16/12/2019 18:56:34.891,2090,SWAP001 @30204D,640217,80069E017708,1664,414,2167,
16/12/2019 18:56:34.891,2090,SWAP001 @30204D,640197,39062F0BE210,1593,2863,4322,
16/12/2019 18:56:34.933,2132,SWAP001 @30204D,640237,38F7100491F2,-2248,1040,-3439,
16/12/2019 18:56:34.934,2133,SWAP001 @30204D,640277,78FDC90E2209,-648,3785,2338,
16/12/2019 18:56:34.934,2133,SWAP001 @30204D,640257,F21EC2FFBE14,7922,-62,5310,
16/12/2019 18:56:34.933,2133,SWAP001 @30204D,640267,220B6EF5250A,2850,-2706,2597,
16/12/2019 18:56:34.934,2133,SWAP001 @30204D,640247,9F117C15A7FF,4511,5500,-89,
16/12/2019 18:56:34.977,2176,SWAP001 @30204D,640287,9CF3FA050801,-3172,1530,264,
16/12/2019 18:56:34.978,2177,SWAP001 @30204D,640307,2EFF3EFE6500,-210,-450,101,
16/12/2019 18:56:34.978,2177,SWAP001 @30204D,640317,8C0780072103,1932,1920,801,
16/12/2019 18:56:34.977,2176,SWAP001 @30204D,640297,3D01D3000503,317,211,773,
16/12/2019 18:56:35.023,2222,SWAP001 @30204D,640327,680695019103,1640,405,913,
16/12/2019 18:56:35.027,2226,SWAP001 @30204D,640367,5E12FDFF2BFD,4702,-3,-725,
16/12/2019 18:56:35.027,2226,SWAP001 @30204D,640357,0C104202F7FF,4108,578,-9,
16/12/2019 18:56:35.025,2224,SWAP001 @30204D,640337,7707DC039601,1911,988,406,
16/12/2019 18:56:35.027,2226,SWAP001 @30204D,640347,380AAC017701,2616,428,375,
16/12/2019 18:56:35.068,2267,SWAP001 @30204D,640377,3510CCFFD0FB,4149,-52,-1072,
16/12/2019 18:56:35.069,2268,SWAP001 @30204D,640387,48104CFD1DFA,4168,-692,-1507,
16/12/2019 18:56:35.070,2269,SWAP001 @30204D,640397,8B0DEAF9D4F8,3467,-1558,-1836,
16/12/2019 18:56:35.071,2270,SWAP001 @30204D,640407,A30972F7D4F9,2467,-2190,-1580,
16/12/2019 18:56:35.114,2313,SWAP001 @30204D,640417,2E0937F8C1FC,2350,-1993,-831,
16/12/2019 18:56:35.117,2316,SWAP001 @30204D,640427,0B0A52FF9BFE,2571,-174,-357,
16/12/2019 18:56:35.120,2319,SWAP001 @30204D,640437,EF124C054101,4847,1356,321,
16/12/2019 18:56:35.121,2320,SWAP001 @30204D,640447,390F8F09D503,3897,2447,981,
16/12/2019 18:56:35.122,2321,SWAP001 @30204D,640457,8E00A108A200,142,2209,162,
16/12/2019 18:56:35.250,2449,SWAP001 @30204D,640467,DF06AD010EFE,1759,429,-498,
16/12/2019 18:56:35.251,2450,SWAP001 @30204D,640487,340CC7036DFA,3124,967,-1427,
16/12/2019 18:56:35.251,2450,SWAP001 @30204D,640477,A20B7C068EFD,2978,1660,-626,
16/12/2019 18:56:35.254,2453,SWAP001 @30204D,640497,6E0C5601ABFA,3182,342,-1365,
16/12/2019 18:56:35.256,2455,SWAP001 @30204D,640517,C613D7FC48F8,5062,-809,-1976,
16/12/2019 18:56:35.255,2454,SWAP001 @30204D,640507,8C1109FF9CF8,4492,-247,-1892,
16/12/2019 18:56:35.257,2456,SWAP001 @30204D,640527,AC1486FBA5F7,5292,-1146,-2139,
16/12/2019 18:56:35.257,2456,SWAP001 @30204D,640557,350E69FB4DF8,3637,-1175,-1971,
16/12/2019 18:56:35.293,2492,SWAP001 @30204D,640617,8706B8FB92FB,1671,-1096,-1134,
16/12/2019 18:56:35.294,2493,SWAP001 @30204D,640627,D2016DFCF4FB,466,-915,-1036,
16/12/2019 18:56:35.293,2492,SWAP001 @30204D,640607,6B09BEFC9AF9,2411,-834,-1638,
16/12/2019 18:56:35.293,2492,SWAP001 @30204D,640597,7E0AFFFD3EF8,2686,-513,-1986,
