Log start on,2019-12-16 18:47:28
Feature,Accelerometer
Nodes,SWAP001 @30204D, 
Date,HostTimestamp (ms),NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg),
16/12/2019 18:47:29.940,1939,SWAP001 @30204D,291821,070E1D15C1E7,359.1,540.5,-620.7,
16/12/2019 18:47:29.940,1939,SWAP001 @30204D,291831,9705C717BAF4,143.1,608.7,-288.6,
16/12/2019 18:47:29.984,1983,SWAP001 @30204D,291861,0104EA0CB9F4,102.5,330.6,-288.7,
16/12/2019 18:47:29.984,1983,SWAP001 @30204D,291851,4CF8630E8AF5,-197.2,368.3,-267.8,
16/12/2019 18:47:29.984,1983,SWAP001 @30204D,291871,0D0AC508F3F5,257.3,224.5,-257.3,
16/12/2019 18:47:29.985,1984,SWAP001 @30204D,291881,19006809FFF6,2.5,240.8,-230.5,
16/12/2019 18:47:30.028,2027,SWAP001 @30204D,291901,42FD62080CFA,-70.2,214.6,-152.4,
16/12/2019 18:47:30.027,2026,SWAP001 @30204D,291891,61FED707CFF8,-41.5,200.7,-184.1,
16/12/2019 18:47:30.030,2029,SWAP001 @30204D,291911,43FE160719FB,-44.5,181.4,-125.5,
16/12/2019 18:47:30.074,2073,SWAP001 @30204D,291921,B5006D069BFB,18.1,164.5,-112.5,
16/12/2019 18:47:30.078,2077,SWAP001 @30204D,291951,9504DE04C7FB,117.3,124.6,-108.1,
16/12/2019 18:47:30.078,2077,SWAP001 @30204D,291961,94021E0477FB,66.0,105.4,-116.1,
16/12/2019 18:47:30.077,2076,SWAP001 @30204D,291941,E8035D0527FC,100.0,137.3,-98.5,
16/12/2019 18:47:30.080,2079,SWAP001 @30204D,291971,AAF84F0337FE,-187.8,84.7,-45.7,
16/12/2019 18:47:30.077,2076,SWAP001 @30204D,291931,BA0127064FFC,44.2,157.5,-94.5,
16/12/2019 18:47:30.119,2118,SWAP001 @30204D,292001,BCF67B03B2FD,-237.2,89.1,-59.0,
16/12/2019 18:47:30.118,2117,SWAP001 @30204D,291991,14F529036EFE,-279.6,80.9,-40.2,
16/12/2019 18:47:30.118,2117,SWAP001 @30204D,291981,2BF54103EAFD,-277.3,83.3,-53.4,
16/12/2019 18:47:30.123,2122,SWAP001 @30204D,292011,B5F84703C4FB,-186.7,83.9,-108.4,
16/12/2019 18:47:30.123,2122,SWAP001 @30204D,292021,33FC950458FD,-97.3,117.3,-68.0,
16/12/2019 18:47:30.165,2164,SWAP001 @30204D,292051,BE0BFF0CB8F8,300.6,332.7,-186.4,
16/12/2019 18:47:30.165,2164,SWAP001 @30204D,292031,AB02E90758FF,68.3,202.5,-16.8,
16/12/2019 18:47:30.165,2164,SWAP001 @30204D,292041,1A084E0BE6FB,207.4,289.4,-105.0,
16/12/2019 18:47:30.165,2164,SWAP001 @30204D,292061,1906680ABCF7,156.1,266.4,-211.6,
16/12/2019 18:47:30.209,2208,SWAP001 @30204D,292081,42F8AE0A6DF7,-198.2,273.4,-219.5,
16/12/2019 18:47:30.209,2208,SWAP001 @30204D,292071,15FEF6090DF7,-49.1,255.0,-229.1,
16/12/2019 18:47:30.210,2209,SWAP001 @30204D,292091,17F58F0B07F8,-279.3,295.9,-204.1,
16/12/2019 18:47:30.254,2253,SWAP001 @30204D,292111,86F3D30E6BF7,-319.4,379.5,-219.7,
16/12/2019 18:47:30.255,2254,SWAP001 @30204D,292131,63F60310C1F7,-246.1,409.9,-211.1,
16/12/2019 18:47:30.254,2253,SWAP001 @30204D,292121,1DF65A1021F7,-253.1,418.6,-227.1,
16/12/2019 18:47:30.255,2254,SWAP001 @30204D,292141,A8F5C410ECF7,-264.8,429.2,-206.8,
16/12/2019 18:47:30.254,2253,SWAP001 @30204D,292101,A7F3290DC6F7,-316.1,336.9,-210.6,
16/12/2019 18:47:30.257,2256,SWAP001 @30204D,292151,29FA271080F8,-149.5,413.5,-192.0,
16/12/2019 18:47:30.299,2298,SWAP001 @30204D,292161,E5FADE0EFBF8,-130.7,380.6,-179.7,
16/12/2019 18:47:30.299,2298,SWAP001 @30204D,292171,9AFB060D05F9,-112.6,333.4,-178.7,
16/12/2019 18:47:30.300,2299,SWAP001 @30204D,292181,12FC780A60F9,-100.6,268.0,-169.6,
16/12/2019 18:47:30.301,2300,SWAP001 @30204D,292191,D1FC5208CEFA,-81.5,213.0,-133.0,
16/12/2019 18:47:30.301,2300,SWAP001 @30204D,292201,D1FE2007ADFC,-30.3,182.4,-85.1,
16/12/2019 18:47:30.343,2342,SWAP001 @30204D,292221,350052FF1F02,5.3,-17.4,54.3,
16/12/2019 18:47:30.342,2341,SWAP001 @30204D,292211,3B00220478FE,5.9,105.8,-39.2,
16/12/2019 18:47:30.346,2345,SWAP001 @30204D,292231,6500CDFBED05,10.1,-107.5,151.7,
16/12/2019 18:47:30.348,2347,SWAP001 @30204D,292241,1F020AF87507,54.3,-203.8,190.9,
16/12/2019 18:47:30.389,2388,SWAP001 @30204D,292261,BE0606EFBA07,172.6,-434.6,197.8,
16/12/2019 18:47:30.389,2388,SWAP001 @30204D,292251,400468F2AC07,108.8,-348.0,196.4,
16/12/2019 18:47:30.389,2388,SWAP001 @30204D,292281,F804D6EA200C,127.2,-541.8,310.4,
16/12/2019 18:47:30.390,2389,SWAP001 @30204D,292291,AA03CCEBC60C,93.8,-517.2,327.0,
16/12/2019 18:47:30.389,2388,SWAP001 @30204D,292271,140718EC140A,181.2,-509.6,258.0,
16/12/2019 18:47:30.439,2438,SWAP001 @30204D,292301,B30432EC2E0D,120.3,-507.0,337.4,
16/12/2019 18:47:30.439,2438,SWAP001 @30204D,292321,D806E4EA620E,175.2,-540.4,368.2,
16/12/2019 18:47:30.439,2438,SWAP001 @30204D,292311,3B069BEBDB0D,159.5,-522.1,354.7,
16/12/2019 18:47:30.439,2438,SWAP001 @30204D,292331,4D0817EAF50D,212.5,-560.9,357.3,
16/12/2019 18:47:30.479,2478,SWAP001 @30204D,292351,F6078DE9130E,203.8,-574.7,360.3,
16/12/2019 18:47:30.479,2478,SWAP001 @30204D,292361,CE05DCE83D0E,148.6,-592.4,364.5,
